Frequency_Hz,R_Ohm_per_m,L_H_per_m,G_S_per_m,C_F_per_m,LineLength_m,ZL_Real_Ohm,ZL_Imag_Ohm,Alpha_Np_per_m,Beta_rad_per_m,Z0_Real_Ohm,Z0_Imag_Ohm,Wavelength_m,Gamma_Real,Gamma_Imag,Gamma_Magnitude,VSWR,ReturnLoss_dB,Zin_Real_Ohm,Zin_Imag_Ohm,IncidentPower_W,ReflectedPower_W,LoadPower_W,PowerReflectionCoefficient,PowerTransmissionCoefficient,Attenuation_dB
3464184989.75394,1.02148164708362,2.99913597921934e-07,0.00719201778272264,5.34064008529468e-11,99.6370576896174,195.462769186421,30.0651372693874,0.276291561748086,87.1119332729099,74.9368261925914,0.225949882577492,0.0721277220136444,0.452417238836518,0.0596708636103749,0.456335370051968,2.67873849029167,6.8143173647146,74.9368261925914,0.225949882577491,0.00667228685019266,0.00138945015782544,0.00528283669236722,0.208241969960467,0.791758030039533,239.115836714443
1397941029.18115,1.37644507274102,8.24892840406291e-08,0.000306525022058061,5.89597488171306e-11,46.7996727171923,176.289050973508,45.4338139532616,0.024132245243775,19.3707034347254,37.4042727956125,-0.0244594105768442,0.324365365891456,0.665096969806592,0.071395067414971,0.668917958270742,5.04079879885331,3.49254288994133,32.6729447213005,1.24364941894422,0.013367456780463,0.00598128504385178,0.00738617173661126,0.447451234897099,0.552548765102902,9.80980492374457
3842179345.39991,0.879712002173747,2.05670746646133e-07,0.00371038762984603,1.97653417109851e-10,4.97080994983577,176.065669302041,15.7350817144787,0.0734800468338215,153.920316169757,32.2577459339296,0.00968415812088743,0.0408210265125101,0.692062838634149,0.0231804484746305,0.692450941085245,5.50302753992282,3.1922198032687,16.2792630863409,2.76880842901156,0.0155001530802587,0.00743214214024642,0.00806801094001226,0.479488305809841,0.520511694190159,3.17260795199801
2473769386.35316,1.46425243780952,2.69001023641116e-07,0.00873423238081661,1.81133354162139e-10,42.7503717604721,69.8290035023093,18.4700657186724,0.187293334885567,108.496485695225,38.5368585448589,0.0530288541440164,0.0579114177470184,0.308791901508747,0.117170251126091,0.33027459209927,1.98629852833126,9.622496702709,38.5368569172632,0.0530265443837348,0.0129745915697299,0.00141528539566041,0.0115593061740695,0.109081306186339,0.890918693813661,69.5475833074396
4605635055.27511,0.46079126856105,3.30334962603567e-07,0.00631560220092521,1.49291474258903e-10,14.0252008275987,148.848493642776,81.8065041331282,0.153438296107929,203.218982777959,47.0391458673512,0.0332489368430717,0.0309182991730882,0.590984374073871,0.170542868541437,0.615099504478606,4.19614815587795,4.22109245683585,47.2854528698198,-0.711168513555554,0.0106294447056922,0.00402162277219865,0.00660782193349357,0.378347400409827,0.621652599590173,18.692297341911
1308573989.91609,0.513209483601561,4.87127792318738e-07,0.0018097695270949,1.7233316774022e-10,49.7355077883554,64.5015933925719,74.1499802545023,0.0529358787400667,75.3328006365294,53.1663408945491,0.0305470853546028,0.0834057044752008,0.353103171648537,0.407299184618463,0.539049604043191,3.33886165961206,5.36742537266556,52.8733348420268,-0.00629225274365834,0.0094044463393053,0.0027326920635318,0.0066717542757735,0.290574475619121,0.709425524380879,22.8684383421012
2503873647.51199,1.0538938401629,2.11655016229895e-07,0.00592950851434927,4.10695357911543e-11,39.7170721285243,194.494218020352,-48.3733134597745,0.220173136237082,46.3842693115187,71.7862044021055,0.318028075909382,0.135459400362253,0.478246559226893,-0.0965488428112685,0.487894917436692,2.90544844817617,6.23347412107895,71.78620276362,0.318027385736793,0.00696512657500715,0.00165798883255607,0.00530713774245108,0.238041450460557,0.761958549539443,75.955876441759
3455314990.43581,0.684120625238155,3.9806290655897e-07,0.0013087366071835,1.94265998564924e-10,45.9251645969803,62.4890834023635,-85.3006505339975,0.0371775785512476,190.915754364838,45.266555098639,0.00523152364250261,0.0329107743260018,0.483519119011708,-0.408924459220839,0.633253465682513,4.45335759947122,3.96844849430382,47.1918494780864,-0.0077232150574867,0.0110456825996691,0.00442942864687942,0.00661625395278971,0.401009951798914,0.598990048201086,14.830358394464
1263910572.89393,1.06355919968423,2.01651429394079e-07,0.0082888336588261,9.18686294957431e-11,25.6227129861754,131.086097588725,41.3554433770892,0.205516805288435,34.1811522017764,46.8486257829056,0.250565593951125,0.183820172886186,0.500091887014385,0.114075824330695,0.512937802422805,3.10625174761796,5.79870586354167,46.8485747282801,0.251846602208865,0.0106726716449908,0.00280803529193742,0.00786463635305336,0.263105189154336,0.736894810845664,45.7395910333286
1251688585.55427,0.376857471762219,6.65021421200943e-08,0.00736402015065641,1.36122860248143e-10,47.9884566992316,171.950680814455,61.1340305900106,0.0899082503421122,23.6625513387109,22.1026906244956,0.0680550777085779,0.265532875861132,0.792607863436161,0.0647075650387478,0.795244801400223,8.76776176466848,1.98998322481,22.0968947344605,0.06562283207119,0.0226216802512662,0.0143062739486838,0.0083154063025824,0.63241429415408,0.36758570584592,37.476252337983
3134094639.78538,1.74312899700085,1.42628544516546e-07,0.00111919619397728,6.1252426188228e-11,6.65159875284217,115.610515040186,87.3211384589923,0.0450650315988384,58.2045389095759,48.2549111812247,0.00741316928651401,0.107950091606101,0.541277122552883,0.244376004573001,0.593885978122225,3.92472530436767,4.52593856925438,55.1389316338829,-34.9048913104911,0.0103616396292227,0.00365455604804246,0.00670708358118026,0.352700555010192,0.647299444989808,2.60366765631104
677045933.008293,0.288114332319552,2.53489562727546e-07,0.00933875017527905,7.00696599455826e-11,51.2162460601509,27.4831146290706,-70.3313598075822,0.283210523301373,17.9306242637466,60.1251502478319,0.933596102774215,0.350416428048373,0.16699010789775,-0.681171073816819,0.701341377604702,5.69660893752078,3.08141075844846,60.125150247811,0.933596102777632,0.00831598753498382,0.00409046568626411,0.00422552184871972,0.491879727940461,0.508120272059539,125.990254961702
4939835553.31481,1.93198145805029,5.22229914204843e-08,0.00951811785423239,1.31432788184945e-10,86.9239111574822,101.853174014095,3.11920571585004,0.143324859983042,81.3158420811225,19.9332679448286,0.0113747992454408,0.077268895535895,0.672863462121094,0.00822240683496088,0.672913699245115,5.11459420765768,3.44081260392811,19.9332679451633,0.0113747994732991,0.0250836943236755,0.011358219030744,0.0137254752929315,0.452812846631745,0.547187153368255,108.213292340132
2699809611.15614,1.3503853022149,1.12843064640341e-07,0.00029973589872678,6.85066889023263e-11,70.763395510928,56.3336213821307,34.6864866649835,0.0227187663553642,47.164685543038,40.5855077271584,-0.00908163872643464,0.133218004844878,0.257595974790374,0.265817579971439,0.370154929793019,2.17538406602556,8.63232924455234,40.625359775918,-1.21527506396646,0.0123196684728282,0.00168797533557021,0.010631693137258,0.137014672050075,0.862985327949925,13.9641091286997
4864604207.48272,0.233106395789366,3.52670953201307e-07,0.00443750219304571,1.74947028331726e-10,18.5378291552912,144.67267140071,67.623057929622,0.10221445350045,240.085286682744,44.8984605744849,0.0181442406364513,0.0261706387508967,0.579750962662949,0.149758358877205,0.598781049100762,3.9848094052324,4.45463906307955,44.1720029624993,0.980271798264598,0.0111362392741844,0.0039927732507377,0.00714346602344674,0.358538744762209,0.641461255237791,16.4585287858106
4750763987.6331,1.38233365516481,2.73728643803792e-07,0.00617847240201214,1.75091947050956e-10,57.4903649172441,25.4696707454306,86.1897391013956,0.139626253949074,206.650561047736,39.5391048140472,0.02002589982596,0.0304048790156838,0.55874817852677,0.584538990449821,0.808631781692433,9.45105617687052,1.8449838714146,39.539098084064,0.0200269764597277,0.0126457086560635,0.0082688437363252,0.00437686491973834,0.653885358363079,0.346114641636921,69.7239490364908
3602870379.64202,1.36920110226563,1.47053818578973e-07,0.00658885470232657,8.48342370742901e-11,65.4720647271077,39.1867454554383,31.5690609206072,0.153604551106584,79.9563082490278,41.6342570568843,0.0628594587929129,0.0785827340553331,0.106044387573468,0.348322997269377,0.364107570042913,2.14518604999743,8.7754058339172,41.6342570978619,0.062859420947788,0.0120093412335149,0.00159213027845579,0.0104172109550591,0.132574322562555,0.867425677437445,87.3534265785547
4997361765.968,0.144013475778084,4.89728382899593e-07,0.00406907960722871,1.75443155564079e-10,78.4561629217691,122.0629269776,47.6898418502653,0.108854760648043,291.049286845413,52.833494217442,0.0192653414555162,0.0215880457062134,0.437618651257113,0.153188848484267,0.463656022529667,2.72895023345466,6.67608189396389,52.8334925317488,0.019264529342075,0.00946369357934562,0.00203447557664149,0.00742921800270413,0.214976907228031,0.785023092771969,74.1812788993466
4453320025.85607,0.838073627219514,1.97164922703457e-07,0.00667593385563585,1.63490728968839e-10,76.466228342885,163.606456794554,-12.8833370374134,0.127984387772628,158.863914040122,34.7270537924844,0.0227014870768442,0.0395507396701351,0.651292581498671,-0.0228403257915912,0.65169295469375,4.74206013616949,3.71913948078363,34.7270537890911,0.0227016300278608,0.0143979965299622,0.00611488250249124,0.00828311402747094,0.42470370719747,0.57529629280253,85.0053949839147
4180253972.7876,0.284407657972686,2.95020094082382e-07,5.75866049812157e-05,7.16713076810514e-11,37.2796919522684,91.311084489666,39.0934413379724,0.00406378166674547,120.776099400722,64.1583423166858,-0.000196083188767208,0.0520234163742336,0.223732944351468,0.19519715984966,0.296914737932543,1.84460521063818,10.5473648965855,92.960649725715,-19.3846089698055,0.00779321880749347,0.000687037401671015,0.00710618140582246,0.0881583616015506,0.911841638398449,1.31589884826689
2248511455.71656,0.924952564113935,1.56894858893447e-07,0.0037325179162934,5.31812291799988e-11,8.24639645307592,128.620746808648,33.6425597110033,0.109881429121887,40.8093463819503,54.3152003994771,0.123581476449544,0.153964370033591,0.425506679669602,0.104688334386447,0.43819582585878,2.559959309767,7.16663527467253,61.3605125602889,-4.23008396752118,0.00920552619382057,0.00176760446788213,0.00743792172593844,0.192015581800058,0.807984418199942,7.8706089365327
3287706557.04327,0.953813385411116,2.20903601080653e-07,0.00863333649571825,1.08625539175881e-10,48.4390058853434,24.6155718451584,-31.7504344747687,0.205238396775309,101.190794364875,45.0954893644194,0.0820382190459599,0.0620924595623153,-0.0715722026226483,-0.489148335654351,0.494356829083688,2.95535847221205,6.11918924177298,45.0954892611799,0.0820382155925362,0.0110875834157042,0.00270967981394723,0.00837790360175692,0.244388674461679,0.755611325538321,86.3522503961592
2210880284.53636,0.827704422748956,3.110775661523e-07,0.00533602546726878,1.25501967630754e-10,76.7234428926707,166.337432968897,43.6246152452989,0.141142687677439,86.7970881378472,49.7860440228802,0.0714221153320527,0.0723893559332419,0.557246344119361,0.0888553910271529,0.564286069781083,3.59016767950278,4.97001341571847,49.7860440185235,0.0714221369639295,0.0100429750909756,0.00319787176103654,0.00684510332993905,0.318418768548981,0.681581231451019,94.0602852171929
4799856631.79721,0.0855535362189052,1.38100093557596e-07,7.56287497814212e-05,1.33020195689375e-10,89.9050243460487,63.8268133837339,85.4069089592613,0.00254602240924686,129.259928532974,32.2209391849967,-2.72188221582213e-05,0.0486089183128147,0.625322158170534,0.333168863505032,0.708540255107844,5.86201108403505,2.99270941292979,77.8917866425884,-20.9486533241097,0.0155178592755862,0.00779041992267645,0.00772743935290976,0.502029293108289,0.497970706891711,1.9882271953
771203256.303024,1.87215025227075,2.08230209257835e-07,0.00101420828449217,1.02315634245402e-10,26.4208802043303,71.2771223531461,-38.5420070147427,0.0436265498581601,22.3661685363866,45.1129040563938,0.00429086035168582,0.280923632358297,0.301410490385669,-0.231382591631136,0.379981825123874,2.2257118920741,8.40474351172582,45.9693404979137,-3.34172210877334,0.0110833033354485,0.00160027591267433,0.00948302742277422,0.14438618742447,0.85561381257553,10.0119339476516
4113616540.24699,1.10136448951675,1.90088464620202e-07,0.00610333783310918,1.46068628102407e-10,27.9897760726198,94.4388382745633,-75.6227813326105,0.125352339022123,136.194677526658,36.0743922070484,0.0251158489785231,0.0461338535490841,0.586237048946515,-0.2400503362426,0.633480892756604,4.45674143714382,3.96532959810539,36.033849413028,0.0193906586334755,0.013860247377981,0.00556209012731884,0.00829815725066213,0.401298041487703,0.598701958512297,30.4755597502608
1315172072.90606,1.37817981523172,1.31647256463032e-07,0.0052516338366706,1.44718789727262e-10,11.5808153863796,122.116199533203,-48.6874432597272,0.102043893341138,36.06877095361,30.1606707674015,0.0471192228268616,0.174200149909758,0.640724899508263,-0.115378623932042,0.651030432245932,4.73115877373432,3.72797419952485,34.0833678582123,0.362812915076251,0.0165778806398568,0.00702637927019223,0.00955150136966457,0.423840623710325,0.576159376289675,10.2646934429316
4833170938.56911,0.992914011103853,4.12696647398821e-07,0.00550226542156262,1.82483812424156e-11,63.6819861838082,191.252601597198,20.3223640292662,0.417024120369154,83.338356891774,150.379047145839,0.74058066595903,0.0753936787515399,0.122709639690051,0.0497528758576149,0.13241225143077,1.3052423265523,17.5614365996452,150.379047145839,0.740580665959031,0.00332493129521624,5.82960347925392e-05,0.0032666352604237,0.0175330043289655,0.982466995671035,230.673444223667
4186349867.42056,1.7742026035294,1.5263589737702e-07,0.00212044839908227,1.26086387881688e-10,41.6918185108638,171.17503451601,80.0046246796022,0.0623849875997137,115.3925671484,34.7931873204434,0.00343496956351818,0.0544505201890443,0.706433856940403,0.114001991843215,0.715573370365271,6.03169039610839,2.90691659626348,34.6460856131055,-0.227251373785512,0.0143706293819829,0.00735841249121566,0.00701221689076728,0.512045248375914,0.487954751624086,22.5917959429135
2090396206.86223,0.51189759000024,4.01236481859738e-07,0.00274806035548136,1.66296720517599e-10,42.9500871112275,140.158981872465,-80.8929372330664,0.0727030349328766,107.287864113766,49.1199731224322,0.0285146279785934,0.0585638027104075,0.561196996275336,-0.18776826399157,0.591776131312228,3.89927256441169,4.55685111295816,49.1746074752187,0.127236588892424,0.0101791586643124,0.00356473107912734,0.00661442758518511,0.350198989590867,0.649801010409133,27.1229182239031
3307366961.04458,0.930946973537597,3.13973808428963e-07,0.00168014207744863,1.50006011539395e-10,86.4169106767796,59.0131640163396,-80.8570888959676,0.0486076162260964,142.614374997338,45.7501308626483,0.00906541033995933,0.0440571667989071,0.452687333280477,-0.422545684580984,0.61925009266903,4.25279182343039,4.16267839502353,45.7618443718303,0.00408150204404499,0.0109289304876768,0.00419092437595275,0.00673800611172404,0.383470677270602,0.616529322729398,36.4857169772946
606373637.208514,1.30184442586437,3.23192316239951e-07,0.0054669741271407,5.40699482620353e-11,39.699693594646,127.005740333511,-0.646628228166122,0.219735572161942,15.9280975964174,77.2931466947502,0.984562612852825,0.394471798602792,0.243318797127281,-0.0083868133298829,0.243463294303879,1.64362586103435,12.2713301167402,77.2931464851649,0.984561638447119,0.00646887882537146,0.000383438753680105,0.00608544007169136,0.0592743756732971,0.940725624326703,75.7717554256446
4945034840.96699,0.31605751748563,3.62815049321417e-07,0.00404318768104292,9.13579268358668e-11,72.0421788001594,144.638507238387,98.2511987404377,0.129905858268433,178.881362593462,63.0186655609224,0.0439980789783238,0.0351248739169054,0.503988335931471,0.234364974396624,0.555815782412576,3.5026363405322,5.10138251146877,63.0186660807833,0.0439981080620351,0.00793415721436741,0.00245110858210928,0.00548304863225813,0.308931183978904,0.691068816021096,81.2896774815347
1077774302.54356,0.253013816299124,3.75952467707933e-07,0.00578386917006409,6.20905266463631e-11,8.86251752990967,35.4184849273575,78.8381749328236,0.226651446570446,32.7187691932033,77.8077995797182,0.531261931347899,0.192036114502889,0.0740383510099013,0.639697143563354,0.643967478141078,4.61746435285623,3.82272129940357,79.4642095369701,-0.23000282760169,0.00642609099217262,0.00266486210343543,0.0037612288887372,0.41469411290338,0.58530588709662,17.4475892063089
